country,subtype,story_id,url,title,publish_date,media_name
Switzerland,Zika,57f93d00a2d8a2fe1a5bdba94613c4f502e025fb68891ba2ac478af3dfaa95e7,https://www.zsz.ch/aggressive-asiatische-muecke-breitet-sich-in-dietikon-aus-272908017414,Wegen Regenwetter – Aggressive asiatische Mücke breitet sich in Dietikon aus,2021-07-29,zsz.ch
Switzerland,Zika,6dd6a86a20850be488fb63a59e3e006dbabcce2c31aa08c6a150746d556a44aa,http://www.suedostschweiz.ch/blaulicht/2016-07-26/zika-epidemie-in-kolumbien-ueberwunden,Zika-Epidemie in Kolumbien überwunden,2016-07-26,suedostschweiz.ch
Switzerland,Zika,d1fc101609c39104fb62f45257e1ab812070f1898c773ce04586f54719a907de,http://tdg.ch/suisse/Une-cathedrale-comble-pour-Benoit-Violier/story/23819601,Une cathédrale comble pour Benoît Violier,2016-02-05,tdg.ch
Switzerland,Zika,0fca8a31d4034fb5f7f3cbe77918f367d874cf3af1c8873ca2a85f5f6bd02fc0,https://www.cash.ch/news/zika-virus-breitet-sich-singapur-aus-486333,Zika-Virus breitet sich in Singapur aus,2016-08-29,cash.ch
Switzerland,Zika,2fa2f32d0476e2269c7a6f6b573951f13f4e47c7ded0156f823b419ec9b6993c,http://www.blick.ch/news/ausland/zika-virus-zika-virus-sorgt-fuer-rueckgang-bei-flugbuchungen-nach-lateinamerika-id4709192.html,Zika-Virus: Zika-Virus sorgt für Rückgang bei Flugbuchungen nach Lateinamerika,2016-02-20,blick.ch
Switzerland,Zika,c9175d0e0405a40775c78cee6763091d7347a79368d73ddd34a170ddf8c88d3b,http://tdg.ch/geneve/actu-genevoise/Geneve-exporte-CineCivic-dans-quatre-cantons/story/31804349,Genève exporte CinéCivic dans quatre cantons,2016-02-05,tdg.ch
Switzerland,Zika,582b080aa3aed5c490368e9c39e71d6425bb379fe830857392e199229c14b07e,http://www.aargauerzeitung.ch/ausland/zika-virus-in-den-usa-erstmals-durch-muecken-uebertragen-130456076,Zika-Virus in den USA erstmals durch Mücken übertragen,2016-07-29,aargauerzeitung.ch
Switzerland,Zika,4472e52cb8dbe28f79e9e8be471bebbd85d43ac32a8ce2081c9dcdaf7ebf9511,http://www.blick.ch/news/ausland/missgebildete-babys-in-brasilien-220000-soldaten-kaempfen-gegen-zika-muecke-id4605897.html,Missgebildete Babys in Brasilien: 220000 Soldaten kämpfen gegen Zika-Mücke,2016-01-26,blick.ch
Switzerland,Zika,ea24dc16af67c8c781156080efd4aef12e135a8c7db94c5b259ff3fe3130bfc8,http://derbund.ch/ausland/amerika/Taub-blind-und-ohne-Hoffnung-/story/14058917,"Taub, blind und ohne Hoffnung",2016-02-04,derbund.ch
Switzerland,Zika,b3e4f58e59202aef41a6cd91db0d3b309be5e8b823e213cfca89d77ea87f602f,http://www.suedostschweiz.ch/sport/2016-07-13/wir-bringen-die-olympischen-sommerspiele-zu-euch,Wir bringen die Olympischen Sommerspiele zu euch,2016-07-13,suedostschweiz.ch
Switzerland,Zika,d401e147923565913fc9f3b371251a12ad09e7c9fc0c7ee9c587020c0316c6e8,http://tdg.ch/economie/Les-EtatsUnis-misent-sur-un-repulsif-blois/story/28832326,Les Etats-Unis misent sur un répulsif bâlois,2017-09-11,tdg.ch
Switzerland,Zika,5218b4c46f00a9e6d7721943943df8ebb9acd60cc4cc8f84e31736240a9a4510,http://www.aargauerzeitung.ch/schweiz/berset-moechte-staerkere-rolle-der-who-in-notfallsituationen-130290236,Berset möchte stärkere Rolle der WHO in Notfallsituationen,2016-05-23,aargauerzeitung.ch
Switzerland,Zika,c1b73bd30cb90957d07521ce29501800b9477c955ccc69477907ae193c861a21,https://www.tdg.ch/pas-de-baby-boom-post-confinement-691529197947,Coronavirus – Pas de baby-boom post-confinement,2020-11-07,tdg.ch
Switzerland,Zika,179b1a0bd313a844bd2b4bc9b8bdf2b1161d0d8284cd0ce86c9c151fecf5a2ca,http://bazonline.ch/wissen/medizin-und-psychologie/Zwei-Fuenftel-sind-nicht-geimpft/story/25478738,Zwei Fünftel sind nicht geimpft,2016-11-13,bazonline.ch
Switzerland,Zika,fed5b8ee0a080d3c8da250b88ae2817f2182211b807aa74bbb155571f3447d35,http://www.cash.ch/news/alle/rss/usa_und_brasilien_wollen_zikaimpfung_entwickeln-3414009-448,USA und Brasilien wollen Zika-Impfung entwickeln,2016-01-30,cash.ch
Switzerland,Zika,d6a63aa6561b10b611bc1153b7b806642b8d24d25bd1de97f96273527ef68561,http://bernerzeitung.ch/region/thun/3000-Jaeger-ruesten-sich-fuer-den-Pelzmaerit/story/29791417,3000 Jäger rüsten sich für den Pelzmärit,2016-02-10,bernerzeitung.ch
Switzerland,Zika,24dbfd17ae780cbc0902b1e3789953c6eedcfe1d9c493f3923fec91106c513b1,http://24heures.ch/monde/Ebola-pas-d-urgence-sanitaire-mondiale-/story/20032821,Ebola: pas d'«urgence» sanitaire mondiale,2019-06-14,24heures.ch
Switzerland,Zika,860614300c8fd0052a5857aebc8b98b22fd8f267895a7c5f475ee2191be1495e,http://tdg.ch/sports/actu/Guardiola-L-alcool-est-interdit-au-Qatar/story/29073450,Guardiola: «L'alcool est interdit au Qatar»,2016-02-05,tdg.ch
Switzerland,Zika,97cc98ef4b264e0cfb1be745d558b022a4df82000d28a875145af227e61604bd,http://tdg.ch/monde/asie-oceanie/Le-coronavirus-pourrait-muter/story/14677084,Le coronavirus pourrait «muter»,2020-01-22,tdg.ch
Switzerland,Zika,c4940b5a7b5d83c46399193180c07869053172f06bfc4fbe021aee7e2e598a2f,http://tagesanzeiger.ch/panorama/leute/Schweizer-erhaelt-vom-Koenig-Nobelpreis/story/13538114,Schweizer erhält vom König Nobelpreis,2017-12-11,tagesanzeiger.ch
Switzerland,Zika,476f76b6311de84401716884211e3e50fd313c8131613787c4fa90526b6053f9,http://bernerzeitung.ch/wirtschaft/unternehmen-und-konjunktur/AutoHersteller-muessen-Wagen-zurueckrufen/story/14814250,Auto-Hersteller rufen Wagen zurück,2016-02-09,bernerzeitung.ch
Switzerland,Zika,32c0527ceebc31723355a79d9200e67b28d8772d12784665a65ca346a0a119e6,http://www.20min.ch/ausland/news/story/22265798,Schwangere sollen auf Olympia-Reise verzichten,2016-02-02,20min.ch
Switzerland,Zika,f738f3e660c64e7bc21d9b79887773c852f0097a41a32b39d91b14641592cb47,http://tdg.ch/vivre/Des-tortues-marines-aux-soins-intensifs-en-Floride/story/12416813,Des tortues marines aux soins intensifs en Floride,2016-02-07,tdg.ch
Switzerland,Zika,fda26371c77e8496f65f17c1c48ea34433b2579b0955e2ba0609c0ea3e3456cf,http://tdg.ch/monde/Cas-de-transmission-sexuelle-de-Zika-au-Chili/story/11932018,Cas de transmission sexuelle de Zika au Chili,2016-03-27,tdg.ch
Switzerland,Zika,0991b42a24e81efd04d9c8aee8f88388f20edec7ca8374ca9ef88cfc62fd8934,http://derbund.ch/bern/kanton/Nach-Sturmtief-Susanna-ist-das-Schlimmste-vorbei/story/11327200,Nach Sturmtief Susanna ist das Schlimmste vorbei,2016-02-10,derbund.ch
Switzerland,Zika,93b61e5abb71bb7edd5259b567aa38c6d62ad90e94325135f8218009dc26e8d6,http://bazonline.ch/ausland/amerika/Schwangere-sollen-Reisen-nach-Lateinamerika-meiden/story/24041186,Schwangere sollen Reisen nach Lateinamerika meiden,2016-01-16,bazonline.ch
Switzerland,Zika,9ca954b5d2c87ba0637a17fa8fb5ec1e5ad1ccac72c946e703439ffc69ff771d,http://tagesanzeiger.ch/wissen/medizin-und-psychologie/Bald-ZikaImpfung-dank-Schweizer-Hightech/story/24652117,Bald Zika-Impfung dank Schweizer Hightech?,2016-08-10,tagesanzeiger.ch
Switzerland,Zika,6328e73494a94f32fe4c6b11dbba92e95e534c7f9f5d2aa2ce1173ef59caefb0,http://tdg.ch/suisse/Un-ancien-juge-federal-enquetera-a-Kreuzlingen/story/17391700,Un ancien juge fédéral enquêtera à Kreuzlingen,2016-02-05,tdg.ch
Switzerland,Zika,2bc0e7e7de1aab5a51238da5303d8be4522073596cab16b042fe4861957e15c2,http://www.blick.ch/news/ausland/empfehlung-der-who-schwangere-sollen-zika-gebiete-meiden-id4778830.html,Empfehlung der WHO: Schwangere sollen Zika-Gebiete meiden,2016-03-09,blick.ch
Switzerland,Zika,7174660d070ecc66b6cd2e71651cc5de1dc021da58a6626419ca046d8c31a2e1,https://www.srf.ch/news/international/schwarzer-tod-fall-von-beulenpest-in-den-usa-was-bedeutet-das,Person in den USA mit Beulenpest infiziert: Die Übersicht,2024-07-10,srf.ch
Switzerland,Zika,b97c828a33eb80abf4f956a118f0876add9492a4d39ef9f35a0c45c118377836,http://tdg.ch/monde/Deux-premiers-cas-d-infection-du-virus-Zika/story/24842595,Deux premiers cas d'infection du virus Zika,2016-04-05,tdg.ch
Switzerland,Zika,075c60b5a3e7ce49a4c35d04c416bd59c80e1d2e5dce36590b6c9bd7f00bab5a,http://derbund.ch/sport/weitere/HardcoreTrainings-sind-absolut-zu-vermeiden/story/13016334,«Hardcore-Trainings sind absolut zu vermeiden»,2019-06-26,derbund.ch
Switzerland,Zika,bbd3cf2ddda42edd21bf0334f45f6a26ff09a58357a2e2119002ba99d5a77b05,http://tdg.ch/monde/L-Autriche-met-la-pression-sur-Frontex/story/29232632,L'Autriche met la pression sur Frontex,2016-02-06,tdg.ch
Switzerland,Zika,d2f46933636aabf6c93eb9836f22386e26794bfc60f913c138f9b8478278094b,https://www.20min.ch/528863811123,Grosskatze: Nepal hat seine wilde Tigerpopulation fast verdreifacht,2022-07-29,20min.ch
Switzerland,Zika,da405d8095c757dedc2ac434bbbb4cf7e6d814b27c7981eee0e2b8a0263af997,http://derbund.ch/panorama/Video-zeigt-Minuten-nach-dem-Zugunfall-in-Bayern/story/23351356,Video zeigt Minuten nach dem Zugunfall in Bayern,2016-02-10,derbund.ch
Switzerland,Zika,fdc27071b1026ac695269219db7a09ead6319e51839ec7356a4b96282d5a39ba,https://www.tagblatt.ch/schweiz/hodcroft-ld.1203569,Die Virenjägerin - Was die Schweiz von Südkorea lernen kann,2020-03-13,tagblatt.ch
Switzerland,Zika,877acce778c9dbb370cb3b8bae17ac9028b0d05a539dbd747fd603b8f77f75cf,https://www.srf.ch/news/international/covid-pandemie-who-hebt-corona-gesundheitsnotstand-auf-virus-nicht-besiegt,WHO hebt Corona-Gesundheitsnotstand auf – Virus nicht besiegt,2023-05-05,srf.ch
Switzerland,Zika,aa1620ddcd8d55d2b8e19dd35176a5ae8f486fd9d99f4e30dd6f2eb0b71988b9,https://www.srf.ch/kultur/wissen/interview-mit-epidemiologen-corona-virus-das-potenzial-einer-pandemie-besteht,Interview mit Epidemiologen,2020-02-13,srf.ch
Switzerland,Zika,bcb46f4530e5b81d04ffa06a316eb20031fab92604a96da72c00a55eb1949a34,http://tdg.ch/suisse/Trop-tot-pour-que-le-PLR-soit-preside-par-un-Romand/story/27029735,«Trop tôt» pour que le PLR soit présidé par un Romand?,2016-02-07,tdg.ch
Switzerland,Zika,7e09c659ecbedbc83fa29c2d20422a2e0b382cca4ba66df570205a0082b1a075,http://24heures.ch/economie/Swiss-croit-plus-en-Singapour-qu-au-Bresil/story/20174227,Swiss croit plus en Singapour qu’au Brésil,2016-06-15,24heures.ch
Switzerland,Zika,1c248e4d14f58a7a9385daf8b5cd9a7e2ab96ffb3d40a1c0f9e8b8dfbd62ce6a,http://tagesanzeiger.ch/wissen/medizin-und-psychologie/Lateinamerika-bekaempft-ZikaVirus-gemeinsam/story/15217712,Lateinamerika bekämpft Zika-Virus gemeinsam,2016-02-04,tagesanzeiger.ch
Switzerland,Zika,8250f249d698a88ba7737167410bfff6fff3a88cb9a6817c75c4d3a668aa2730,http://tdg.ch/sports/actu/Sven-Andrighetto-fait-gagner-Montreal/story/15649284,Sven Andrighetto fait gagner Montréal,2016-02-08,tdg.ch
Switzerland,Zika,86de3f14d7b78fdc24d2670f6097fde0e3c319be8deb421f1af9556b010a628f,http://tdg.ch/monde/Plus-de-20-000-cas-du-virus-Zika/story/24092606,Plus de 20'000 cas du virus Zika,2016-01-30,tdg.ch
Switzerland,Zika,f2cef54b0383a15aa41611b1b14a1079f3ee20ca0e3069b14e784fc36d9a3124,http://tdg.ch/monde/Avions-deroutes-pour-eviter-un-missile-nordcoreen/story/14007678,Avions déroutés pour éviter un missile nord-coréen,2016-02-05,tdg.ch
Switzerland,Zika,e30b3dd171e401b721b59f442cc40acd6493ff0d8a02059de769f8a3f690a056,http://24heures.ch/monde/Coronavirus-en-Chine-l-OMS-va-se-reunir-durgence/story/30456140,Coronavirus en Chine: l'OMS va se réunir d'urgence,2020-01-22,24heures.ch
Switzerland,Zika,7cd6f534cc99efb36f70b7dde4b53d5c61c3e5e62d277606977a89949c78bc7e,http://derbund.ch/ausland/amerika/Gericht-legt-Obamas-Klimaplaene-auf-Eis/story/10808325,Gericht legt Obamas Klimapläne auf Eis,2016-02-10,derbund.ch
Switzerland,Zika,b2089bc15e5063c42bba6cbf1a77cd08f0216f3fb1454dfa01a8928d1fc96bfa,http://tdg.ch/monde/Le-Zika-declare-urgence-de-sante-publique-mondiale/story/25397133,Le Zika déclaré urgence de santé publique mondiale,2016-02-01,tdg.ch
Switzerland,Zika,4fc5804e7bbfbea4218577a52cf4dc209215eb8912ded2023eba319237e68b0c,https://www.nzz.ch/nzzas/nzz-am-sonntag/abtreibungsgesetz-in-el-salvador-hinter-gittern-wegen-einer-fehlgeburt-ld.143110,Abtreibung in El Salvador: Hinter Gittern wegen einer Fehlgeburt,2017-02-02,nzz.ch
Switzerland,Zika,6c8dd1990bd5e2f8c11b1e4652e0b8326b06e37dddee78df6283f5342a059d80,http://lematin.ch/monde/Zika-l-ONU-veut-plus-de-droits-pour-les-femmes/story/21445589,Zika: l'ONU veut plus de droits pour les femmes,2016-02-05,lematin.ch
Switzerland,Zika,76308abfe7910f652d125a5cde6edd539906796822aa534874bb508a0655a078,http://bernerzeitung.ch/zuerich/stadt/ExChef-betreute-Doktoranden-noch-schlechter-als-Moergeli-selbst/story/13574533,Ex-Chef betreute Doktoranden noch schlechter als Mörgeli selbst,2016-02-09,bernerzeitung.ch
Switzerland,Zika,cc7f991e86c1f5d237c90ac6e51d65927af8e108399388ffa20aa4181a0a9ac5,http://tagesanzeiger.ch/zuerich/stadt/Mindestens-elf-junge-Frauen-sexuell-belaestigt/story/10190932,Mindestens elf junge Frauen sexuell belästigt,2016-02-09,tagesanzeiger.ch
Switzerland,Zika,8e45a13ff5a7592d612635ef0b588e463d26aed5b9f99e9bbb7b563a6a42f090,https://www.derbund.ch/die-schlaue-eminenz-226000354752,"Corona-Forscher, Merkel-Berater – Die schlaue Eminenz",2020-03-27,derbund.ch
Switzerland,Zika,b27c773a1771c213a618a5d5ec5d2f778c51e4f928274c5e0a02a5f80d4ed378,http://www.blick.ch/news/ausland/zika-virus-who-keine-verlegung-der-olympischen-spiele-wegen-zika-noetig-id5150021.html,Zika-Virus: WHO: Keine Verlegung der Olympischen Spiele wegen Zika nötig,2016-06-14,blick.ch
Switzerland,Zika,9c339808ccfd0a8d9a49c20b24d8f7b5d79d88c837f4472483f51894f3e7af05,https://www.journaldujura.ch/nouvelles-en-ligne/economie/roche-acquiert-son-partenaire-de-tests-pcr-allemand-tib-molbiol,Roche acquiert son partenaire de tests PCR allemand TIB Molbiol,2021-09-08,journaldujura.ch
Switzerland,Zika,6f0d39417b381bf3b32a5abb6fcc3c433a91ff53e4dc859053682c7c440e70e4,https://www.letemps.ch/sciences/2016/08/30/un-vermifuge-stopper-virus-zika,Un vermifuge pour stopper le virus Zika ?,2016-08-30,letemps.ch
Switzerland,Zika,99c7b11242ea455ec5b436a689a3b758d4b1600cd6ddd8e6a046dc972e7b4d6f,http://tdg.ch/monde/Une-souris-transgenique-pour-lutter-contre-Zika/story/23816091,Une souris transgénique pour lutter contre Zika,2016-04-06,tdg.ch
Switzerland,Zika,98db8daf3ee3821037e448bdf06ff68ac46d9a705ee77ee91064b77f9a05588e,http://bernerzeitung.ch/leben/essen-und-trinken/Clean-ist-das-neue-Vegan/story/19567240,Clean ist das neue Vegan,2016-02-10,bernerzeitung.ch
Switzerland,Zika,46b6e6fd990565eb80f8e215822105d84c4b225b38345ef75bc48eeb88dcb039,http://www.20min.ch/wissen/news/story/15165674,Die nÃ¤chste Seuche steht schon in den StartlÃ¶chern,2017-04-01,20min.ch
Switzerland,Zika,a5703c22943e3bdeb189c26ad76c66aae364fa3829427edae81c7f0f1075e6eb,http://lematin.ch/monde/Trois-patients-atteints-de-Zika-meurent-en-Colombie/story/27064953,Trois patients atteints de Zika meurent en Colombie,2016-02-05,lematin.ch
Switzerland,Zika,1a012be0d1dfb47d32d2b0283e1c3bb0f66d2aadea937084529199ba3cc568e7,https://www.luzernerzeitung.ch/sport/corona-virus-bedroht-olympische-spiele-in-tokio-ok-praesident-ich-bete-jeden-tag-zu-gott-dass-das-virus-einfach-verschwindet-ld.1198023,"Corona-Virus bedroht Olympische Spiele in Tokio – OK-Präsident: «Ich bete jeden Tag zu Gott, dass das Virus einfach verschwindet»",2020-02-26,luzernerzeitung.ch
Switzerland,Zika,3b04f03077007d619916c91bbc9abda81fdbd1d97900b06a80bf5680c214715f,http://tdg.ch/monde/ameriques/Le-Bresil-deconseille-les-JO-aux-femmes-enceintes-/story/16199570,Le Brésil déconseille les JO aux femmes enceintes,2016-02-01,tdg.ch
Switzerland,Zika,7119c147ebe92a735736314f37ef755f9693ab7308a42caeb07ade9aee59778a,http://tdg.ch/sports/actu/Suivez-la-descente-dames-a-Garmisch/story/29063771,Suivez la descente dames à Garmisch,2016-02-06,tdg.ch
Switzerland,Zika,1936915b17681576822d980ac33e94ef81b19786fd2ab70d1145e050e27a8a30,"http://www.tagblatt.ch/nachrichten/international/international-sda/Zika-Virus-in-Babygehirnen-nachgewiesen;art253652,4524400",Zika-Virus in Babygehirnen nachgewiesen,2016-02-16,tagblatt.ch
Switzerland,Zika,2b9aa1ee71d9dcd41d3e78be07b02707533c84662103f1729cfe568b44a42723,http://www.blick.ch/news/wirtschaft/presseschau-sonntagszeitungen-ueber-ein-olympia-projekt-und-asylzahlen-id4626650.html,Presseschau: Sonntagszeitungen über ein Olympia-Projekt und Asylzahlen,2016-01-31,blick.ch
Switzerland,Zika,e44895cb161c9d872adb9fa1edfda12eecff162d91aa948da2d0a94a21c3ef9d,https://www.nzz.ch/schweiz/lehren-aus-corona-nie-mehr-streit-zwischen-bund-und-kantonen-hoffentlich-ld.1768156,Corona: Berset präsentiert Reform des Epidemiengesetzes,2023-11-29,nzz.ch
Switzerland,Zika,fbcb906822a6a2f1cb753c35c41ab803947d630d06f3d22f7bbc7ac000ce989e,http://bernerzeitung.ch/kultur/kunst/Kuschen-vor-Kim/story/14550630,Kuschen vor Kim - News Kultur: Kunst,2016-02-09,bernerzeitung.ch
Switzerland,Zika,46d612cdc60c7a09875cc1eb289fdd56d294569b9e779a9d66b727f91ec14abd,http://www.blick.ch/news/ausland/zika-virus-verbreitet-sich-in-brasilien-mit-22000-soldaten-gegen-muecken-id4605897.html,Zika-Virus verbreitet sich in Brasilien: Mit 22000 Soldaten gegen Mücken,2016-01-26,blick.ch
Switzerland,Zika,6d8cbad6d92449245196a921e80132d844199f1d57898b28654f444abbf833eb,http://lematin.ch/sports/actu/Le-Bresil-ecarte-toute-annulation-des-JO/story/14258662,Le Brésil écarte toute annulation des JO,2016-02-05,lematin.ch
Switzerland,Zika,e5b2049428346e23885c3bb4c279398d4e2d11ff86dc8ef57651a08895156828,http://tdg.ch/geneve/actu-genevoise/Le-Triple-7-de-Swiss-rend-visite-aux-Genevois/story/10489283,Le «Triple 7» de Swiss rend visite aux Genevois,2016-02-08,tdg.ch
Switzerland,Zika,2b5f8716f6da47277ebf082ba65616f91b65f99ca6be1eab4c4ec88d42d6b4ba,http://www.letemps.ch/sciences/2016/03/07/combattre-virus-respiratoires-grace-infiniment-petit,Combattre les virus respiratoires grâce à l’infiniment petit,2016-03-07,letemps.ch
Switzerland,Zika,91523b04ab081cd0dbbcb1bc6f96298a7874853ca916e82c255d7bf1b476b193,http://bernerzeitung.ch/wirtschaft/unternehmen-und-konjunktur/Swatch-will-auch-Brille-sein/story/11228972,Swatch will auch Brille sein,2016-02-10,bernerzeitung.ch
Switzerland,Zika,21616bcd92df413645dfc83f07b1cdabdc1914f7de83390faeee5fe9b788aeff,http://bernerzeitung.ch/region/thun/HueneggPromenade-nimmt-Form-an/story/11580025,Hünegg-Promenade nimmt Form an,2016-02-09,bernerzeitung.ch
Switzerland,Zika,fec6f493614a97311643aba66e7d9baf2b264ee5b8a6429099bf210e45bd3ef4,http://www.aargauerzeitung.ch/ausland/kubanische-soldaten-im-kampf-gegen-zika-virus-eingesetzt-130083863,Kubanische Soldaten im Kampf gegen Zika-Virus eingesetzt,2016-02-23,aargauerzeitung.ch
Switzerland,Zika,bc09ca1b69782859a8541170e0aedebc558fe8005254771d18ab8bc9abc51706,http://tdg.ch/sports/actu/Les-Rockets-de-Clint-Capela-sechement-battus/story/28282263,Les Rockets de Clint Capela sèchement battus,2016-02-07,tdg.ch
Switzerland,Zika,c284697f113cb86242d7355bbcdee8a3d100dd2041b7144519a26dfde4c5d371,http://tdg.ch/geneve/actu-genevoise/Comment-reagir-a-une-crise-sanitaire-globale/story/18628380,Comment réagir à une crise sanitaire globale?,2016-05-23,tdg.ch
Switzerland,Zika,52ad122d67553a33a2a45e75daf6ddb7e3d0d62ae380a21c2c4e497a3d2acf7b,http://www.blick.ch/sport/basketball/angst-vor-zika-virus-in-rio-nba-star-will-sperma-einfrieren-id5158673.html,Angst vor Zika-Virus in Rio: NBA-Star will Sperma einfrieren,2016-06-16,blick.ch
Switzerland,Zika,96792740afe1dbd32938e9954d6fba0718622421989f1fafc1f33ce2252dde6c,http://derbund.ch/sport/fussball/Van-Gaals-unfassbare-Drohung/story/25484453,Van Gaals unfassbare Drohung,2016-02-09,derbund.ch
Switzerland,Zika,44c1ab409ba897a29ce5c07c501425c78de264a0b0bf489c8eb92f88cf5f01c9,https://www.zuonline.ch/flughafen-zuerich-700-informierten-sich-ueber-berufe-am-flughafen-751644580536,Flughafen Zürich: 700 informierten sich über Berufe am Flughafen,2024-10-28,zuonline.ch
Switzerland,Zika,fa6ffa37698e4cff48b509b0155a8025e1d713219030cb6e0f27d40bd7795911,http://www.blick.ch/news/schweiz/bund-meldet-schon-41-zika-faelle-in-der-schweiz-registriert-id5481725.html,Bund neldet bereits 41 Zika-Fälle in der Schweiz,2016-09-12,blick.ch
Switzerland,Zika,66668f1dc65e7bfa67fa982f0b323abe22ac83317654904a560a630601694c54,http://www.blick.ch/news/ausland/brasilien-karneval-in-rio-beginnt-im-schatten-des-zika-virus-id4653063.html,Brasilien: Karneval in Rio beginnt im Schatten des Zika-Virus,2016-02-05,blick.ch
Switzerland,Zika,b939c6d59731572d9843e3b2aede9393f7a07beecd965260617ad696848163ef,http://bazonline.ch/sport/tennis/Federer-darf-nicht-im-Helikopter-nach-Rio/story/28032506,Federer darf nicht im Helikopter nach Rio,2016-06-09,bazonline.ch
Switzerland,Zika,e78a780039797469322900ed75a3958e5650ea32f78a3384851f0c81267e1ee6,http://www.20min.ch/panorama/news/story/15592172,Swiss-Mitarbeiterinnen dÃ¼rfen FlÃ¼ge ablehnen,2020-02-02,20min.ch
Switzerland,Zika,b89e06c76ad6dd191cd2ea116379cccd41aa27de568ebb1d388c4d4be1085e90,http://www.aargauerzeitung.ch/ausland/gelbfieber-ausbruch-in-brasilien-schon-dutzende-tote-130868808,Gelbfieber-Ausbruch in Brasilien,2017-01-21,aargauerzeitung.ch
Switzerland,Zika,ab72c2cae31da7d7f7d841d37c53b65d4ed3ee460176dd76f2b750535c66458e,http://www.cash.ch/news/alle/rss/die_schlagzeilen_der_sonntagspresse_vom_sonntag_31_januar_2016-3414086-448,"Die Schlagzeilen der Sonntagspresse vom Sonntag, 31. Januar 2016",2016-01-31,cash.ch
Switzerland,Zika,9e5b914de93a86ad336848eac660018a62c5e368ff49e3b5e7c5f64d87bb7823,http://tdg.ch/sports/cyclisme/Tour-de-Dubai-coup-double-pour-Kittel/story/21688238,Tour de Dubaï: coup double pour Kittel,2016-02-06,tdg.ch
Switzerland,Zika,d2c187fb1f4ed68ce702df8a4d0e934b18331321eecb84a84a67e8cd4d433a39,https://www.laregione.ch/culture/scienze/1436353/vaccino-sperimentazione-covid-19-vaccini-efficacia,"Covid-19, la corsa etica al vaccino",2020-05-09,laregione.ch
Switzerland,Zika,05a8b2b015c5806c4cf6fa95f0fb19b696a885a27446e54f427e64e6a5796c9b,http://www.20min.ch/finance/news/story/13607282,Tata Motors benennt Auto wegen Zika-Virus um,2016-02-03,20min.ch
Switzerland,Zika,2161db9fe96d23db7f08dab7e55ca542d33c1515cefb7325d367f685e17da932,http://www.letemps.ch/sciences/2016/05/17/mini-organes-service-recherche,Des mini-organes au service de la recherche,2016-05-17,letemps.ch
Switzerland,Zika,b4980033549761a54eb1988a54270d63b8b22c792c66d20e6d5bf284e3e8d667,http://bernerzeitung.ch/leben/Liebe-in-Zeiten-des-ZikaVirus/story/15616897,Liebe in Zeiten des Zika-Virus,2016-10-24,bernerzeitung.ch
Switzerland,Zika,0cffa2c351e062c9a6e71f8dcfcfc49838091410f682ae7296a5fb326afdec67,http://derbund.ch/wissen/medizin-und-psychologie/ZikaVirus-verbreitet-sich-explosionsartig/story/23694284,Zika-Virus verbreitet sich «explosionsartig»,2016-01-28,derbund.ch
Switzerland,Zika,deaf1605e5f67e4bd35ea2a05c40b157fb2abfa001ba1ba223c599e29f7653de,http://tdg.ch/monde/europe/Cahuzac-ou-le-proces-du-mensonge-pour-la-presse/story/21648775,Cahuzac ou le «procès du mensonge» pour la presse,2016-02-08,tdg.ch
Switzerland,Zika,c7eebf7d09983c583f579aba0bc4cf5f342f7d92e5e344066fc82273b5c2688c,http://24heures.ch/savoirs/L-OMS-annonce-lextension-des-recherches/story/27916750,L'OMS annonce l'extension des recherches,2016-11-22,24heures.ch
Switzerland,Zika,f717c1032b7551dad16a7a9eac29bbcaad17b2cc2c7dbf6fc83c43d2b5ce40d9,http://www.aargauerzeitung.ch/ausland/zika-virus-sorgt-fuer-rueckgang-bei-flugbuchungen-nach-lateinamerika-130078003,Zika-Virus sorgt für Rückgang bei Flugbuchungen nach Lateinamerika,2016-02-20,aargauerzeitung.ch
Switzerland,Zika,ea7fe67d32615eee9f24a96363a58160302f5652702f5c62fde31d79fd3fd046,http://tdg.ch/suisse/Les-Vert-liberaux-se-reunissent-sans-leur-president/story/30607024,Les Vert'libéraux se réunissent sans leur président,2016-02-06,tdg.ch
Switzerland,Zika,7482e1d2bedee43c3a1ff90d9762be4755804693b4a03f60d92ae3d2f6f8aa00,http://tdg.ch/sports/gshc/Suivez-en-direct-le-match-GeServette--Lausanne/story/11128992,Suivez en direct le match Ge/Servette,2016-02-05,tdg.ch
Switzerland,Zika,9b4f4476eb079c22570d180d3ad27b8370781e1e47599f3d77ca561a3e196076,http://www.blick.ch/news/ausland/zika-virus-brasilien-raet-schwangeren-von-reise-an-olympiade-ab-id4638116.html,Zika-Virus: Brasilien rät Schwangeren von Reise an Olympiade ab,2016-02-02,blick.ch
Switzerland,Zika,b6359aaaca6b4f0c3f5f9fefc5b051450945160278baaac4182f4e332112cce1,http://derbund.ch/bern/kanton/Susanna-brachte-Orkanboeen/story/10988034,Susanna brachte Orkanböen,2016-02-10,derbund.ch
